th01,th02,th03,th04,th11,th12,th13,th14,th21,th22,th23,th24,th31,th32,th33,th34,th41,th42,th43,th44,?
0.04204792836599855,0.9316765986941655,1.5448791055882771,3.1198874994927928,0.04204799087825972,0.9316765920781879,1.5448682758541654,3.1208874022127047,0.042048059074032015,0.9316765894425317,1.544857442440188,3.1218873128188465,0.04204813295339056,0.9316765907872864,1.5448466053689356,3.122887231311686,0.04204821251641194,0.9316765961124799,1.5448357646630382,3.1238871576916885,
0.04323060362473751,0.9286798688123504,1.5441009012048514,3.119257431671313,0.04323066982884512,0.9286798617587517,1.5440897577341517,3.1202573283820025,0.04323074187546259,0.9286798588026738,1.5440786104679252,3.121257233207322,0.04323081976466971,0.9286798599442104,1.5440674594294215,3.12225714614776,0.04323090349654747,0.9286798651833945,1.5440563046419196,3.123257067203803,
0.044433285779877915,0.9256441366580777,1.5433066652192793,3.118615593165089,0.0444333558587437,0.9256441291465922,1.543295202179814,3.1196154835599508,0.0444334319417908,0.9256441258521462,1.5432837352264719,3.120615382302063,0.04443351402910386,0.9256441267748394,1.543272264383172,3.1216152893919284,0.044433602120768516,0.9256441319147064,1.5432607896738566,3.12261520483007,
0.04565615605160314,0.9225693724744404,1.542496123840252,3.1179618283262864,0.04565623019581129,0.9225693644843137,1.5424843353231519,3.11896171208551,0.04565631050857086,0.9225693608331043,1.5424725427710777,3.1199616044288754,0.04565639698997145,0.9225693615209166,1.542460746208623,3.1209615053569,0.04565648964010376,0.9225693665477883,1.542448945660411,3.121961414870136,
0.046899397349213195,0.9194555466296419,1.5416689969493642,3.117295978547821,0.04689947575730343,0.9194555381396498,1.5416568769675485,3.118295855337868,0.046899560501040015,0.9194555341128503,1.5416447528268493,3.119295740953275,0.04689965158051793,0.9194555345493539,1.5416326245525505,3.1202956353945694,0.04689974899583301,0.919455539449201,1.5416204921699646,3.121295538662337,
0.04816319422653449,0.9163026296787147,1.5408249979683428,3.1166178822117825,0.04816327710529434,0.9163026206671824,1.5408125404549753,3.117617751684863,0.0481633664895473,0.9163026162455586,1.5408000786559366,3.1186176302288904,0.04816346237939374,0.9163026164139577,1.5407876125972184,3.119617517844416,0.04816356477493509,0.9163026211724262,1.54077514230483,3.120617414532048,
0.04944773283457425,0.9131105924297889,1.539963833723156,3.1159273746363634,0.049447820399341536,0.9131105828746171,1.539951032530055,3.116927236429866,0.04944791464222764,0.9131105780385521,1.5399382269215596,3.1179271075443307,0.04944801556333843,0.9131105779217102,1.5399254169243748,3.1189269879803416,0.04944812316278131,0.9131105825241472,1.5399126025652248,3.1199268777385285,
0.050753200871251986,0.9098794060151677,1.5390852043049623,3.115224288021211,0.05075329334622715,0.9098793958938627,1.5390720532009918,3.1162241417571312,0.05075339267475321,0.9098793906233856,1.5390588975488952,3.117224005068519,0.05075349885694212,0.9098793902038602,1.5390457373761053,3.118223877955986,0.050753611892907315,0.9098793946353473,1.5390325727100735,3.1192237604201907,
0.05207978752803011,0.9066090419674806,1.538188802927871,3.1145084513912047,0.05207988514659871,0.9066090312571851,1.5381752955972854,3.1155082966755523,0.05207998979698497,0.9066090255320101,1.538161783582768,3.1165081517944055,0.052080101479307125,0.9066090247920839,1.538148266912489,3.1175080167484186,0.05208022019368484,0.906609029037474,1.5381347456146428,3.1185078915382793,
0.053427683433256636,0.9032994723011947,1.5372743157835018,3.113779690538621,0.05342778643832268,0.9032994609787267,1.5372604458242596,3.1147795269607803,0.05342789665633627,0.903299454778289,1.5372465710421315,3.1157793734810886,0.053428014087422204,0.9032994537000137,1.5372326914660404,3.116779230100236,0.053428138731706924,0.9032994577439739,1.537218807124937,3.1177790968189387,
0.054797080592021735,0.8999506695997763,1.5363414218923082,3.113037827963638,0.05479718923635181,0.8999506576416741,1.536327182814344,3.114037655095728,0.05479730527765146,0.8999506509451733,1.53631293877132,3.1150374925942725,0.05479742871605239,0.8999506495104127,1.5362986897929254,3.116037340459996,0.054797559551687955,0.8999506533374719,1.5362844359088808,3.117037198693644,
0.05618817232232102,0.896562607108817,1.535389792951668,3.1122826828131895,0.056188286868899574,0.8965625944913854,1.5353751781751286,3.1132825002093956,0.05618840899939121,0.8965625872778387,1.5353605582880598,3.1142823282450824,0.05618853871393498,0.8965625854683225,1.535345933320929,3.1152821669209976,0.05618867601267144,0.8965625890629235,1.535331303304243,3.1162820162379337,
0.057601153187305396,0.8931352588354458,1.5344190931807242,3.1115140708181226,0.05760127390970115,0.8931352455348125,1.5344040960341587,3.112513878013992,0.0576014024059051,0.8931352377831112,1.5343890936282265,3.113513696127143,0.057601538676063796,0.8931352355804921,1.5343740859941775,3.1145135251583596,0.05760168272032545,0.8931352389270496,1.5343590731633194,3.1155133651084577,
0.059036218923386466,0.8896685996543667,1.5334289791619902,3.1107318042286245,0.059036346106131,0.8896685856465439,1.5334135928805064,3.111731600740344,0.05903648125556058,0.8896685773355124,1.5333982011873601,3.1127314084519813,0.05903662437182978,0.8896685747214299,1.5333828041146065,3.113731227364356,0.05903677545509471,0.8896685778043985,1.5333674016943637,3.114731057478324,
0.060493566363955184,0.8861626054208698,1.5324190996797107,3.1099356917479306,0.060493700302932975,0.8861625906818217,1.532403317403075,3.1109354770715703,0.06049384240448539,0.8861625817902915,1.5323875295589466,3.1119352738826547,0.060493992668775365,0.8861625787464461,1.532371736180198,3.1129350821820534,0.06049415109596713,0.8861625815503926,1.5323559372997715,3.11393490197066,
0.06197339335845741,0.8826172530911989,1.531389095555012,3.109125538464252,0.06197353436130833,0.882617237596919,1.5313729103257125,3.1101253120749743,0.061973683725667514,0.8826172281038068,1.5313567193694688,3.111125097465633,0.06197384145170655,0.8826172246120362,1.5313405227199866,3.1121248946371445,0.06197400753959821,0.8826172271217206,1.5313243204110467,3.1131247035904472,
0.06347589868655855,0.8790325208506484,1.5303385994778536,3.1083011457809415,0.06347604707309275,0.8790325045772445,1.5303220042391155,3.109300907132194,0.06347620402314474,0.8790324944616373,1.530305403110269,3.1103006805608966,0.06347636953689509,0.879032490504006,1.5302887961258744,3.111300466068021,0.06347654361452547,0.879032492704473,1.5302721833205617,3.1123002636545434,
0.06500128196711462,0.8754083882498009,1.5292672358358346,3.1074623113448485,0.06500143806974017,0.8754083711735905,1.5292502234295782,3.1084620598675134,0.06500160294100117,0.8754083604148414,1.5292332049662558,3.1094618207702416,0.06500177658108736,0.8754083559737404,1.5292161804812898,3.110461594054034,0.06500195899019011,0.8754083578504164,1.5291991500101756,3.111461379719928,
0.06654974356165413,0.8717448363493292,1.5281746205398976,3.106608828972889,0.06654990772581756,0.8717448184469412,1.5281571837046555,3.1076085640744067,0.0665500808668748,0.8717448070247744,1.5281397406414996,3.1086083118637493,0.06655026298502557,0.8717448020830257,1.52812229138673,3.1096080723419597,0.06655045408047086,0.8717448036218312,1.52810483597672,3.1106078455101294,
0.06812148447206029,0.8680418478737871,1.527060360846985,3.105740488576765,0.06812165705670027,0.868041829122277,1.5270424922157664,3.1067402096402232,0.0681218388296664,0.8680418170169069,1.5270246171817974,3.1077399437044737,0.06812202979116884,0.8680418115578825,1.5270067357822728,3.1087396907706273,0.06812222994141892,0.8680418127453483,1.5269888480544567,3.1097394508398137,
0.06971670623212829,0.8642994073748644,1.525924055179747,3.1048570760858984,0.0697168876101425,0.8642993877518427,1.5259057472778381,3.105856782469067,0.06971707839112293,0.8642993749440996,1.5258874327942586,3.106856502171285,0.06971727857529095,0.864299368951852,1.5258691117671064,3.1078562351937227,0.06971748816286841,0.8642993697752523,1.52585078423456,3.1088559815375665,
0.0713356107926569,0.8605175014045691,1.5247652929433675,3.1039583733684943,0.07133580135138257,0.8605174808883358,1.5247465381860805,3.1049580644028496,0.07133600153095689,0.8605174673598084,1.5247277766640157,3.1059577690798674,0.07133621133161248,0.8605174608192138,1.5247090084161907,3.106957487400777,0.07133643075358237,0.8605174612667121,1.524690233481713,3.1079572193668152,
0.07297840039971808,0.8566961186988348,1.523583654339634,3.1030441581508055,0.07297860054142694,0.856696097268534,1.5235644450300017,3.1040438331405085,0.07297881052514349,0.8566960830017222,1.523545228768192,3.1050435221019033,0.07297903035111218,0.8566960758986348,1.5235260055941608,3.1060432250362804,0.07297926001957808,0.8566960759594432,1.523506775547953,3.107042941944947,
0.07464527746573384,0.8528352503720658,1.5223787101783806,3.102114203934572,0.07464548760813972,0.8528352280078518,1.522359038504785,3.1031138621553875,0.07464570781702444,0.8528352129863361,1.5223393596872123,3.1041135346824196,0.07464593809264491,0.8528352053077606,1.522319673766573,3.105113221517019,0.07464617843525831,0.8528352049723102,1.5222999807838635,3.1061129226605524,
0.07633644443296841,0.8489348901231522,1.5211500216864438,3.1011682799126263,0.0763366650097501,0.8489348668063742,1.5211298797201847,3.1021679206108255,0.07633689588082956,0.8489348510149985,1.521109730413634,3.1031675759553283,0.07633713704647649,0.8489348427492778,1.5210895738086767,3.1041672459475436,0.07633738850696102,0.8489348420094073,1.5210694099472803,3.10516693058891,
0.07805210362903407,0.8449950344535124,1.5198971403143102,3.100206150882716,0.07805233509037152,0.84499501016691,1.5198765200071036,3.1012057732739238,0.07805257707720972,0.8449949935919848,1.5198558921586693,3.1022054106571564,0.0780528295898316,0.8449949847290017,1.5198352568118767,3.1032050630338817,0.0780530926285208,0.8449949835781665,1.5198146140096824,3.1042047304056055,
0.07979245711398553,0.8410156828977207,1.5186196075406462,3.0992275771595423,0.07979269992711072,0.841015657625644,1.5185985007220681,3.1002271804275443,0.07979295350036042,0.8410156402551674,1.5185773861565788,3.1012267990389937,0.07979321783403134,0.8410156307865688,1.518556263888055,3.1022264329954212,0.07979349292842083,0.8410156292200629,1.5185351339604534,3.103226082298407,
0.08155770651856543,0.8369968382673253,1.5173169546749414,3.0982323144850654,0.0815579611683274,0.836996811995973,1.5172953530497888,3.0992318977805624,0.08155822681629551,0.8369967938198691,1.517273743467176,3.1002314967767015,0.08155850346278098,0.8369967837393069,1.5172521259720002,3.101231111475085,0.08155879110809533,0.8369967817545092,1.5172305006092395,3.1022307418773623,
0.08334805287314244,0.8329385069084574,1.515988702658496,3.097220113937058,0.08334831986258683,0.8329384796261313,1.5159665978040835,3.0982196763763716,0.08334859809181445,0.8329384606365132,1.5159444847766688,3.099219254879374,0.08334888756115154,0.8329384499399073,1.515922363622192,3.100218849447737,0.08334918827092491,0.8329384475365512,1.5159002343866603,3.1012184600831865,
0.08516369642687044,0.828840698973855,1.5146343618640534,3.096190721836024,0.08516397627783252,0.8288406706712466,1.5146117452274341,3.0971902624997574,0.08516426761368896,0.8288406508626961,1.5145891201971546,3.098189819596144,0.08516457043478155,0.8288406395485249,1.514566486820204,3.099189393126941,0.08516488474145266,0.8288406367289813,1.5145438451436428,3.1001889830939486,
0.08700483645657567,0.824703428709957,1.5132534318943809,3.095143879650461,0.08700512971028873,0.8247033993804505,1.5132302947894956,3.096143397582103,0.08700543469757961,0.8247033787503338,1.513207149065036,3.0971429323213697,0.08700575141880648,0.8247033668199414,1.513183994769059,3.0981424838700904,0.08700607987432821,0.8247033635895357,1.5131608319496928,3.0991420522301456,
0.0888716710648658,0.8205267147597237,1.5118454013801463,3.094079323900583,0.08887197828258273,0.8205266843997291,1.5118217349848875,3.0950788181050592,0.08887229748617258,0.8205266629485264,1.5117980597387481,3.0960783294982104,0.08887262867601065,0.8205266504064657,1.5117743756908666,3.0970778580819314,0.08887297185247266,0.8205266467738221,1.5117506828904588,3.0980774038582033,
0.09076439696693589,0.8163105804818593,1.510409747777489,3.0929967860605156,0.09076471873056471,0.8163105490911765,1.510385543130686,3.0939962555026916,0.09076505273601312,0.8163105268228488,1.5103613293961613,3.0949957425207346,0.09076539898367388,0.8163105136772446,1.5103371066241527,3.095995247116629,0.0907657574739405,0.8163105096546521,1.5103128748649817,3.0969947692924453,
0.09268320926553038,0.8120550542871384,1.5089459371657015,3.0918959924591127,0.09268354617828413,0.8120550218693446,1.5089211851640247,3.0928954360622183,0.0926838955924953,0.8120549987917305,1.5088964238320985,3.0938948976346166,0.09268425750857505,0.8120549850546794,1.508871653221284,3.094894377178382,0.09268463192693564,0.8120549806584972,1.5088468733830265,3.095893874695667,
0.09462830121350659,0.8077601699925342,1.5074534240454995,3.0907766641794057,0.09462865390056543,0.8077601365554117,1.5074281154402718,3.091776080823429,0.0946290193524515,0.8077601126806525,1.5074027972564363,3.092775515836457,0.09462939756959507,0.807760098368657,1.5073774695464925,3.0937749692206893,0.09462978855242797,0.8077600936197464,1.507352132363023,3.0947744409783637,
0.09659986396342822,0.8034259671938722,1.505931651138406,3.0896385169568603,0.0966002330726151,0.8034259327498688,1.5059057765323332,3.0906379054768314,0.09660061521377192,0.8034259080948735,1.5058798920933074,3.0916373127719226,0.0966010103873492,0.8034258932293058,1.505853997874981,3.0926367388444365,0.09660141859379855,0.8034258881535016,1.5058280939310928,3.0936361836967072,
0.09859808630360602,0.7990524916577343,1.5043800491878268,3.088481261076495,0.09859847250607438,0.7990524562244622,1.50435359903163,3.0894806202607588,0.0985988720114697,0.7990524308114116,1.5043271387819868,3.0904799986327243,0.09859928482026395,0.7990524154190197,1.5043006684937195,3.0914793961948024,0.09859971093292937,0.7990524100476407,1.504274188221743,3.0924788129494294,
0.10062315437998805,0.7946397957333527,1.5027980367624045,3.0873046012690404,0.1006235583709219,0.7946397593341291,1.502771001351372,3.0883039298574286,0.100623975939596,0.7946397331910163,1.5027439555800752,3.0893032780526486,0.10062440708650455,0.7946397173044739,1.5027168995045403,3.0903026458572236,0.10062485181214145,0.7946397116748731,1.5026898331808642,3.091302033273696,
0.10267525140329632,0.7901879387852279,1.5011850200624108,3.086108236606248,0.10267567390262065,0.7901879014496576,1.5011573895328312,3.0871075332881874,0.10267611025839715,0.7901878746108809,1.5011297483696824,3.0881068500027227,0.10267656047114326,0.7901878582693759,1.5011020966302093,3.089106186752486,0.10267702454137549,0.7901878524255331,1.501074434371719,3.0901055435401332,
0.10475455734079056,0.7856969876472182,1.4995403927298367,3.0848918603955195,0.10475499909389252,0.7856969494118246,1.4995121570553478,3.0858911238080773,0.1047554549861003,0.7856969219188162,1.4994839104673257,3.0868904076857056,0.10475592501795501,0.7856969051686904,1.499455653024245,3.087889712031149,0.10475640918999665,0.785696899161861,1.499427384784644,3.0888890368471804,
