th01,th02,th03,th04,th11,th12,th13,th14,th21,th22,th23,th24,th31,th32,th33,th34,th41,th42,th43,th44,?
-0.011748423124646678,0.3284249753047722,-0.16644455955522308,-0.542190814335451,-0.012712738199277672,0.3284042779448456,-0.16634026135791022,-0.5403036906556162,-0.013674756415358886,0.3283723491840976,-0.1662261480968816,-0.5384104721530144,-0.014634344928643976,0.3283292017500568,-0.16610251668123494,-0.5365111143341443,-0.015591380945323549,0.32827485031717824,-0.16596964975632558,-0.5346055768401275,
0.035180078282345366,0.37223104217989095,-0.13205629045308184,-0.5910474213429825,0.03417057521387796,0.37241278798641303,-0.13209055141661685,-0.5891600240594698,0.0331620556251162,0.3725868201346752,-0.13211827821873243,-0.587265926105562,0.03215470109788007,0.3727530717324804,-0.1321397471806654,-0.5853650568409752,0.031148680073211896,0.37291148199138424,-0.13215522164709761,-0.5834573491882195,
0.08659866921513834,0.40513011452013764,-0.09319127260249768,-0.6358515026145769,0.085561820812224,0.40549775082985834,-0.093356252479502,-0.6339819354367948,0.08452464726153842,0.4058613431093829,-0.09351793816552152,-0.6321050018361195,0.08348737982672046,0.4062207372053074,-0.09367657728670252,-0.630220605116078,0.08245023374017625,0.4065757892640964,-0.09383240606362155,-0.6283286516239103,
0.14196871442762873,0.4275597006764399,-0.050188949097298576,-0.676053066609936,0.14092177440457473,0.4280953228430292,-0.05047848719871995,-0.6742227950163786,0.13987313350918945,0.42863083584534034,-0.05076795798208162,-0.672384544857008,0.1388230726809926,0.42916599158381474,-0.051057571893020834,-0.6705381892957905,0.13777185421994415,0.42970055639120286,-0.051347529794053076,-0.6686836042618761,
0.2007618740125364,0.4399524106409781,-0.0032335068654903705,-0.7109092544641298,0.19972354672677523,0.44063344227488727,-0.003641703058894882,-0.7091434027851752,0.19868201765405083,0.4413186521566763,-0.004053084043667699,-0.7073691611960954,0.19763761500831217,0.44200769491247216,-0.004467815145617665,-0.7055863634482753,0.1965906462000582,0.44270024342484543,-0.004886054097975635,-0.7037948461934184,
0.2623650640811537,0.4429048696980557,0.04755211551247745,-0.7394372547318244,0.2613579645591764,0.44369991389271946,0.047033163023973056,-0.7377640859173331,0.2603460186724059,0.44450380101747267,0.04650771767942309,-0.7360825230726181,0.259329594419827,0.44531609306197306,0.04597566452933073,-0.7343923457168177,0.2583090375251816,0.4461363733756093,0.04543689422555244,-0.7326933369072538,
0.32594354835009337,0.43741998537336324,0.10196219423733158,-0.7604130261264935,0.3249965471100539,0.43828439490603244,0.10134545483225062,-0.7588613732581564,0.32404298811151516,0.43916255931434717,0.10071888341882117,-0.7573020050057514,0.32308326317153035,0.4400539670087836,0.10008241439712955,-0.7557346286401585,0.3221177413012105,0.4409581296728604,0.09943598600738093,-0.7541589559944362,
0.39029481374232783,0.4251884816388847,0.15951515795123997,-0.7724922996774334,0.38944337552849756,0.42606257498116556,0.15882129587006713,-0.7710856896256781,0.38858383989720047,0.42695516754709945,0.15811439115335413,-0.7696730060620741,0.38771659727670427,0.4278657108459565,0.1573944172230322,-0.7682538703719456,0.38684201573321436,0.4287936802173633,0.15666134995209285,-0.7668279095503039,
0.4538079621769413,0.4087293118649853,0.219290277351293,-0.7745233814793732,0.4530897038040543,0.4095444210051431,0.2185469504248057,-0.7732719372819613,0.4523623541136207,0.41038190508835576,0.21778782901420068,-0.7720171188130961,0.451626274719353,0.4112412232249306,0.21701290878168383,-0.7707584625822523,0.4508818059974407,0.4121218579586006,0.2162221867155473,-0.7694955114621113,
0.5146744535907504,0.3911109172504722,0.27995557564949725,-0.7659681216790701,0.5141201713577309,0.39180448880541463,0.2791915530280402,-0.764863846734632,0.5135566380523123,0.39252280146600776,0.27840980300068974,-0.7637596751858595,0.5129841687575303,0.3932653533277345,0.27761033001404123,-0.7626550758797522,0.5124030588486354,0.39403166502081977,0.2767931388182039,-0.7615495245729481,
0.5713049526166308,0.37525053328712304,0.34005273669436065,-0.7471312442232945,0.5709313761985344,0.3757807916922364,0.3392903918617433,-0.7461520062277016,0.5705491948249959,0.3763365187763421,0.3385093493806642,-0.7451765838093968,0.5701586725086122,0.3769172603433941,0.33770961861689264,-0.7442044000179422,0.5697600555247074,0.3775225832470179,0.3368912084110938,-0.7432348853728534,
0.6226494763437243,0.36327208554357354,0.3983399990433946,-0.7189909886711509,0.622459338252466,0.3636213224167291,0.3975921280454085,-0.7181102062976507,0.6222617646407982,0.36399549417516225,0.39682542422991957,-0.7172367143827008,0.6220569699232456,0.3643941903831758,0.3960399040914151,-0.7163699059111309,0.6218451532485537,0.3648170193805706,0.39523558313009627,-0.7155091818626057,
0.66821658192485,0.3563419638782532,0.45394761429770636,-0.6828040526114466,0.668203893904778,0.35650974798139135,0.4532193844462831,-0.6819985850407346,0.668185162553809,0.35670118092134545,0.452472783073701,-0.6812034236324446,0.6681605536770034,0.35691589124571427,0.4517078363192728,-0.6804179396687331,0.6681302206713275,0.3571535233174372,0.45092456921557145,-0.6796415127379721,
0.7078944550393529,0.3548909308337203,0.5063321653267999,-0.6397803863227409,0.7080498781909192,0.35488539390595975,0.5056247929492577,-0.6390336575422523,0.7082006827979648,0.3549018484146788,0.5048999006483706,-0.6382997637105859,0.7083469851002867,0.35493996023386043,0.5041575247296418,-0.6375780584934495,0.7084888920081323,0.35499940765944404,0.5033977005243989,-0.636867903877787,
0.7417576107188121,0.35892349303219034,0.5551566499438626,-0.5909303383605243,0.742071669269536,0.3587552896315704,0.554470331772225,-0.5902322739779872,0.7423824833122258,0.3586072632494575,0.5537676013568823,-0.589549143368036,0.7426901173365937,0.3584791180834783,0.5530485037934328,-0.5888802847590104,0.7429946296934269,0.3583705671253693,0.5523130834768866,-0.5882250444468745,
0.7699384594295821,0.36825284469127806,0.6001845712152465,-0.537032014350346,0.7704028833460295,0.3679320420917293,0.5995202226469691,-0.5363779025375237,0.7708653674035094,0.3676295425039424,0.5988407495906152,-0.5357404688176782,0.7713259216255461,0.36734509107635627,0.5981462032084952,-0.5351190372029396,0.7717845531539516,0.36707843799056156,0.5974366343207381,-0.5345129393313279,
0.792560270689463,0.3826424571038945,0.6412089425263058,-0.4786481704896395,0.7931683058176553,0.38217725802998365,0.6405691255441427,-0.4780375587098794,0.7937756500938166,0.3817284579930381,0.6399156129280612,-0.47744508375391487,0.7943822560927912,0.38129584685050627,0.639248458138791,-0.4768700558563828,0.7949880768241337,0.3808792156293712,0.638567714726364,-0.4763117923446426,
0.8097073383565828,0.4018835665428171,0.6780078446612638,-0.41615178664836194,0.8104535990256446,0.4012799548311358,0.6773973050386176,-0.4155877817305173,0.8112003918277779,0.4006907989254008,0.676774623279246,-0.4150431440041228,0.8119476086218159,0.40011593825012826,0.6761398503207223,-0.414517169426192,0.812695145086347,0.3995552094237632,0.6754930377171593,-0.41400916052406483,
0.8214135413905731,0.42583704703948744,0.7103139997896306,-0.3497432690252807,0.8222936681288908,0.4250988761576398,0.7097400859372606,-0.34923231021254236,0.8231755637157704,0.4243731429096346,0.7091557069217284,-0.34874176825154,0.8240590555963185,0.4236597424827055,0.7085609050127669,-0.34827092302644874,0.8249439785009001,0.422958563144048,0.7079557237706561,-0.34781906059205736,
0.8276591875334653,0.45445696361741317,0.7377888019933195,-0.27945294553778277,0.8286693656063185,0.45358632997755743,0.7372619149178872,-0.2790050563444948,0.8296826136583284,0.45272598039926504,0.7367263756665684,-0.278578495791404,0.8306986904166261,0.4518758737348107,0.7361822098510848,-0.27817252400088366,0.831717365440752,0.45103595764085597,0.735629445272122,-0.2777864071224624,
0.828372696447407,0.4878030135543602,0.7599946501763919,-0.20512548292092417,0.8295089405162593,0.4868010012529893,0.7595287836590772,-0.20475502455244898,0.8306496872436231,0.48580689219296824,0.7590562437805155,-0.20440671390963533,0.8317946216278144,0.4848207188562825,0.7585770288462123,-0.20407978477455888,0.8329434430982458,0.4838424981022114,0.7580911405760773,-0.20377347724168854,
0.823439591680976,0.5260394358104749,0.7763629688342212,-0.1263827578257537,0.8246965270207338,0.5249076066546827,0.7759762797760213,-0.12610971455610923,0.8259596225208894,0.5237809351674433,0.7755851192116183,-0.12585960543172442,0.8272284839708949,0.5226595394652702,0.7751894437140744,-0.12563162677950665,0.8285027351373826,0.5215435175697994,0.7747892149385667,-0.12542498218110737,
0.8127299645445129,0.5694031834924554,0.7861624919016996,-0.04256269121970322,0.8140985489692318,0.5681466732487035,0.7858775602485795,-0.042414391774246996,0.815475306815125,0.5668920080115774,0.7855906862872174,-0.042289880378332645,0.8168597600385172,0.5656394040532723,0.7853017654976417,-0.042188297701989244,0.8182514518001522,0.5643890533742095,0.7850107006263147,-0.04210879354806784,
0.7961727074462291,0.6180936147401873,0.788493188158808,0.04735738961064618,0.7976358989269958,0.616727516568275,0.7883359108567942,0.04734479550905032,0.7991098001108334,0.6153591135144286,0.7881797276668073,0.047307301348480824,0.8005938497369504,0.613988726858584,0.7880244489881065,0.04724585041191776,0.8020875100768976,0.6126166505573878,0.7878698950567808,0.04716137381710079,
0.7739350597418053,0.6719775930345422,0.7823882718842029,0.1447971860191771,0.7754602400334858,0.6705389766218943,0.7823828716240148,0.1445799264824933,0.7769993205118774,0.6690928348179079,0.7823823664877603,0.14433604104717995,0.7785516737649153,0.667639577632759,0.7823864600617155,0.1440665948345924,0.7801166963627937,0.6661795873542132,0.7823948680578607,0.14377263684899722,
0.7467824482746355,0.729954183594206,0.7672200039576836,0.25138042199836774,0.7483116937076644,0.7285190969848386,0.7673765799710038,0.25091648863117544,0.7498585022321745,0.7270704376535516,0.7675427655221981,0.2504230895481012,0.7514222317664219,0.7256086340735407,0.7677181605193151,0.24990144244198984,0.753002262080282,0.724134090544254,0.7679023777500107,0.24935274528306883,
0.7165395793960394,0.7890530642581467,0.7436324873300755,0.368150125812279,0.7179879066145937,0.787743189015417,0.7439299716535872,0.36742060772676144,0.7194569998113542,0.7864143512298323,0.7442421253113846,0.36665752775296095,0.7209462854728675,0.7850668711576981,0.7445685003265998,0.365862239092017,0.72245520867752,0.7837010503974547,0.7449086606472466,0.36503607330151167,
0.6860626649968689,0.8442670946624449,0.714589852196067,0.49420503711673036,0.6873407131914615,0.8432170551401026,0.714975489090541,0.49323109103809804,0.6886409382597023,0.8421455871197779,0.7153795864699224,0.492219279993564,0.689962889399761,0.8410528137255979,0.7158017288607329,0.49117101910157024,0.6913061324503699,0.8399388431027945,0.7162415119601891,0.4900877004041969,
0.6581067295841656,0.8904073020194236,0.6850256096213381,0.6261685524978768,0.6591550974040004,0.889708499563563,0.6854428708704107,0.6249966814274484,0.6602250343031361,0.8889892512792905,0.6858798948290864,0.6237839991534238,0.661316197867388,0.88824950271468,0.6863363381256122,0.6225319173518162,0.6624282607515898,0.887489187727251,0.6868118678339835,0.6212418225722661,
0.6340649348259109,0.9245288842370392,0.6597952559652127,0.7596860685465926,0.634861805562117,0.9242137529079429,0.6602058067320687,0.7583595284053166,0.6356786087530264,0.9238810111160758,0.6606353061776847,0.7569910045148323,0.6365150743933442,0.9235304848343293,0.661083488629235,0.7555818783633655,0.6373709449030545,0.9231619935639191,0.6615500965758369,0.7541335047250581,
0.6139625191070526,0.9462704093832481,0.6421228282899292,0.8912995325306057,0.6145075757575639,0.946336615457925,0.6425032937133591,0.889848638102109,0.6150708085939193,0.9463883331484867,0.6429007797782583,0.888355790957474,0.6156519978524997,0.9464253076327603,0.6433151005973771,0.8868223338931188,0.6162509327912737,0.9464472841397849,0.6437460747143572,0.8852495823238871,
0.5972083490980423,0.9566414414324906,0.6335781602066547,1.0189910084580078,0.5975082717427411,0.9570748410702034,0.6339105207535868,1.0174373173387714,0.5978248693955767,0.9574964748617228,0.6342575687334581,1.0158422632178614,0.5981579633903554,0.9579060268496861,0.6346192013377069,1.0142071472046001,0.5985073804420342,0.958303187982263,0.6349953157190159,1.0125332429853493,
0.583163771485111,0.9569537510522167,0.634694061080487,1.141788315766139,0.5832257848877629,0.957738626684195,0.6349608636195622,1.1401500757663232,0.5833032810286131,0.9585139300396603,0.6352399519043289,1.138471211348823,0.583396119827734,0.9592792938335462,0.635531308369349,1.136752981283138,0.5835041628850282,0.9600343645159098,0.6358349106129957,1.1349966172659043,
0.5713642993917478,0.9483419988498218,0.6454829506799022,1.259236497938018,0.5711943402512132,0.9494639241481257,0.6456664200076511,1.2575324807191304,0.5710389124859208,0.9505780316466641,0.6458598216065233,1.2557885077609134,0.5708979156174014,0.9516839069975976,0.646063223845062,1.2540057954527233,0.5707712470733207,0.9527811563693561,0.6462766852855565,1.2521855338423586,
0.5615555570400202,0.931653379853471,0.6657106068921762,1.3710255383173744,0.5611583646472409,0.9330989583786556,0.6657936442419901,1.369277896634202,0.560774880896578,0.9345382046857589,0.6658843080481707,1.3674907862581553,0.5604050485556326,0.9359706573287442,0.665982752552439,1.3656653800654084,0.5600488043941403,0.9373958821585625,0.6660891171208125,1.363802825858574,
0.5536624834115766,0.9074975921707605,0.6949901580338328,1.4767751149929387,0.5530427144324895,0.9092523616731708,0.6949586600610642,1.475011728372787,0.5524358139531136,0.9110022417908551,0.694932451287582,1.473209129453019,0.5518417743435583,0.9127467197569615,0.6949117716577475,1.4713684435192944,0.5512605779122582,0.9144853168567684,0.6948968411885312,1.4694907728556392,
0.5477330922273156,0.8763699479041271,0.7327608396273607,1.5759275574686622,0.5468975532181676,0.8784142302222704,0.7326075920208422,1.5741835711536412,0.5460738273784589,0.8804553267683662,0.7324571132523563,1.5724004161823182,0.5452619659419549,0.8824926654368622,0.7323097284803209,1.5705791607548656,0.5444620059401813,0.8845257146548686,0.7321657381815588,1.5687208532737855,
0.5438565874804971,0.8388289346317133,0.7781881792115479,1.6677284474894754,0.5428181039808675,0.8411310678556574,0.7779185304362316,1.6660457633768715,0.5417898953309926,0.8434323707291002,0.7776487393622437,1.6643238818516413,0.5407720824842234,0.8457322033432978,0.7773792128966902,1.6625637959549389,0.5397647683241498,0.848029971822671,0.7771103293908552,1.6607664835149956,
0.5420440050824994,0.795717709176807,0.8300230349931244,1.7513117742545008,0.5408270867505143,0.7982254014824645,0.829661157897265,1.749734373413388,0.5396181176911948,0.8007356539149342,0.8292956708751746,1.7481180194862922,0.5384172950356855,0.8032477606801368,0.8289270486391468,1.7464636025175146,0.5372247950445187,0.8057610652093523,0.8285557352603298,1.7447720030989813,
0.5420810804874933,0.7483647394168508,0.8865034094888463,1.8259161838728057,0.5407276466327631,0.7509990043729213,0.8860949139501748,1.8244799031390255,0.5393788692439929,0.7536403362069661,0.885678887980037,1.8230057286404062,0.5380350112556923,0.7562879936205205,0.8852558395577687,1.8214944180152148,0.536696314038918,0.758941284050688,0.8848262464100876,1.8199467252443238,
0.5434203744176656,0.6986124915586553,0.9454387901650301,1.8911929942138919,0.5419909586034447,0.7012720451254237,0.9450436949845807,1.8899129374484287,0.54056213515921,0.7039437352613936,0.9446372550439616,1.8885973288976066,0.5391341960445993,0.7066268504409395,0.9442199587933985,1.887246783587051,0.5377074133365993,0.709320723971057,0.9437922666311553,1.885861917006348,
0.5452145892380654,0.6485462849338812,1.0045537942246994,1.9474374219586656,0.5437810786256425,0.6511253312173497,1.0042296745084123,1.946301718228868,0.5423439436750167,0.6537211021505988,1.0038912832484639,1.945134075682973,0.5409034533122125,0.6563329881825297,1.0035390445307697,1.9439349902358678,0.539459859391944,0.658960419668759,1.0031733565549124,1.9427049600747128,
0.5465070430998726,0.6000351237313958,1.0619353432605207,1.995556429973914,0.5451399246403633,0.6024443736640781,1.061721057719401,1.9945320928076242,0.5437655022160209,0.6048736132467203,1.0614908984078877,1.993480170990706,0.5423839810834998,0.6073223744866215,1.0612452134287582,1.9924010853429908,0.5409955518561885,0.6097902253412598,1.060984326132829,1.991295259410754,
0.5464509511477218,0.5543953917682669,1.1162958818547446,2.036794598429214,0.5452091273400728,0.5565726806413142,1.1162063355837337,2.0358404551125764,0.543957230787704,0.5587717234924741,1.1161004971301993,2.034863180896436,0.5426953878306995,0.560992193106063,1.1159786560041198,2.033863160834461,0.541423711851806,0.5632337951990859,1.1158410775637486,2.032840782876451,
0.5444254197201704,0.5123437872462024,1.1669492715649827,2.0724269630408902,0.5433527932028829,0.5142521309334785,1.1669805162604816,2.071504539998197,0.542268248491485,0.5161828068739481,1.1669957811296454,2.070563128515032,0.5411718370521874,0.5181356069923813,1.1669953231595205,2.0696031011838745,0.5400635988002392,0.5201103531978588,1.1669793759856046,2.0686248336705533,
0.5400368191634983,0.4741437769742869,1.2136277102944217,2.103572677714471,0.5391638250163304,0.47576374106867075,1.2137653227394505,2.1026513269219937,0.5382778172359364,0.4774058648043414,1.2138875552645403,2.101714673613892,0.5373787842451303,0.4790700352202124,1.2139946535732782,2.1007630879463144,0.5364667044996126,0.48075616593123865,1.2140868412646884,2.0997969431977,
0.5330662209344447,0.43978643209674767,1.2562921021181466,2.1311366392143065,0.5324130053751038,0.44110880917800027,1.2565180238177909,2.1301943126594813,0.5317462264005896,0.4424527713445832,1.2567291486773486,2.129239922446149,0.5310658217547656,0.44381828198217577,1.256925724356988,2.128273839156495,0.5303717211671585,0.44520532709549177,1.257107978017582,2.127296436271258,
0.5234124952281342,0.4091258895263769,1.294999316158692,2.1558224295355113,0.522991837198606,0.41014674791463274,1.2952960701106448,2.1548444959500586,0.5225574438771516,0.4111884369366442,1.295578420639203,2.153857356275727,0.5221092125110318,0.41225098366683166,1.2958466241532642,2.15286138149438,0.5216470346643733,0.41333443339466086,1.2961009183698284,2.151856944945373,
0.5110497523488124,0.38195999222647703,1.3298259637712515,2.1781693027835263,0.5108691743268149,0.3826779351482032,1.3301788487837953,2.1771469065404108,0.5106749489877873,0.38341589486328204,1.33051744842386,2.1761178521245834,0.5104669406621426,0.3841739542482606,1.3308420304583732,2.1750825101174804,0.5102450106438544,0.3849522096751519,1.3311528458633555,2.174041252623807,
0.49600033539197314,0.35807141675805,1.3608300860451237,2.198590021555934,0.49606344809176883,0.3584863480995977,1.3612281553899943,2.1975186069818538,0.49611318632397194,0.35892047546803413,1.3616117460444468,2.1964428317940845,0.4961493868245754,0.3593739329562932,1.361981137226068,2.1953630654478284,0.49617188617703983,0.3598468632268889,1.3623365933106917,2.194279677845902,
0.4783194245607226,0.3372453085300314,1.388034490202164,2.2174018081100613,0.47862669393048474,0.3373581097401556,1.38847087536899,2.2162799740707726,0.47892100476205945,0.3374892883988571,1.3888922683232912,2.2151558701043133,0.47920216972868784,0.3376390274484934,1.3892989582678594,2.214029864155879,0.4794700043975106,0.3378075133529659,1.3896912215634007,2.2129023233572265,
0.458087273662055,0.3192742720676519,1.411421599009775,2.2348494005254365,0.45863638147876645,0.31908700568794435,1.4118934856242489,2.2336780742652302,0.45917307297715715,0.3189172815065611,1.412349553766731,2.232506391223691,0.4596971389116393,0.31876533045229255,1.4127901000369283,2.231334717830216,0.46020837607032905,0.31863138187513934,1.4132154102746597,2.2301634183061187,
0.43540622374617177,0.30395703737767615,1.4309343713529463,2.251121362750636,0.43619214661985883,0.3034734489403391,1.431442766431621,2.2499032346774084,0.4369663238737692,0.3030065132591972,1.4319342243199884,2.24868650342199,0.4377285254359794,0.30255650939903467,1.4324090453991825,2.2474715342192075,0.4384785304331112,0.30212370976067904,1.4328675215023488,2.246258688614293,
0.4104006294379631,0.2910942995850314,1.4464806482728723,2.2663611461231685,0.4114155255046271,0.2903204786739967,1.4470299832636417,2.265100305899505,0.41241949149412266,0.28956231708678054,1.4475610037027071,2.263842465890345,0.4134122768766604,0.28882014277364454,1.4480740090073112,2.262587990694767,0.41439364343691754,0.28809427202615256,1.4485692924380655,2.2613372396967737,
0.3832184574330601,0.2804837016649861,1.4579397532827714,2.280674192258504,0.3844514321691619,0.279428804087161,1.4585373208009953,2.2793759165383296,0.3856744630441979,0.2783884120647613,1.4591149878223384,2.278082097294665,0.3868872791048653,0.2773629033302377,1.4596730467471932,2.2767930991650465,0.3880896246938661,0.27635263914342634,1.4602117864299067,2.2755092800447754,
0.35403363931820103,0.27191517709917973,1.4651708539783346,2.2941320741952618,0.3554704586213455,0.2705921226811754,1.4658260615320695,2.292802725276446,0.356898520675589,0.2692822033584161,1.4664596431848935,2.291479141005854,0.3583175343150917,0.26798584711484136,1.4670718768403532,2.2901616866860253,0.35972722641695487,0.2667034609375959,1.4676630397007753,2.288850719392402,
0.32304839741347546,0.26516751720296833,1.468022794627477,2.3067744404140944,0.3246712213455894,0.2635935767918698,1.4687462278569505,2.3054214395866324,0.32628670173096685,0.26203113592565486,1.4694462596236468,2.3040753609127265,0.3278945282277106,0.26048067216101656,1.4701231445185559,2.30273657072736,0.32949441093653675,0.25894263794751826,1.4707771394853242,2.3014054257428618,
0.290494821613072,0.26000683523719426,1.4663450185266533,2.3186093805284753,0.2922820384235003,0.25820401854150726,1.4671473348204267,2.317241220226074,0.2940635680877009,0.2564107693727891,1.4679245310543927,2.3158809874458677,0.29583908368333645,0.25462761222766883,1.468676828807449,2.3145290494104294,0.2976082806685638,0.2528550429260356,1.4694044551952468,2.3131857624620364,
0.2566350524782494,0.2561874100817535,1.4599989396271833,2.32961275495206,0.25856129126011884,0.2541825738815076,1.460889654224308,2.328239011973783,0.2604837384247526,0.2521850711578599,1.4617537050027993,2.326874052384974,0.2624020553014653,0.250195468027915,1.462591270847225,2.325518243374798,0.26431592697907014,0.2482142990110076,1.4634025393577959,2.3241719401781364,
0.22175959436203893,0.25345511504334406,1.4488688183465075,2.3397269902703997,0.22379597857117664,0.25127973675584353,1.4498550884593457,2.338358301387439,0.2258306768229319,0.24910918244945982,1.4508134425833368,2.3369991119187854,0.2278633461782553,0.2469440514275968,1.451744008550019,2.335649787108371,0.229893668222274,0.2447849091856313,1.4526469259017207,2.334310679390911,
0.18618357415140588,0.2515532501628192,1.4328709843543874,2.348859798891997,0.1882982442812623,0.2492428562138913,1.4339565274152284,2.347507763390064,0.19041348752955176,0.24693456163159633,1.4350132944700937,2.346165822364486,0.1925289667527208,0.24462898745625958,1.4360413567499313,2.344834336124027,0.19464436948793512,0.24232671941587988,1.437040799819091,2.3435136515489634,
0.15024114749741602,0.25023015297795326,1.4119602581160455,2.356883202500592,0.15240003395681653,0.2478234475458649,1.413144543110362,2.3555601859045185,0.1545618247248265,0.2454159912416893,1.4142996535911203,2.3542477667139448,0.156726200452944,0.24300841311006569,1.41542560275088,2.3529462963436782,0.15889286609455394,0.24060130600869675,1.416522420210984,2.3516561123889526,
0.1142786456390143,0.24924757695395755,1.386132721296179,2.363633107464798,0.11644642433047037,0.2467853694266515,1.3874105398582184,2.3623519367584214,0.11861941325998111,0.24431954346348989,1.3886592739732562,2.36108181174081,0.1207973236483253,0.24185072136755342,1.389878882184212,2.359823070338033,0.12297989022713748,0.23937948888086574,1.391069340950439,2.3585760364627157,
0.0786473349211029,0.24838862301606549,1.3554245369279057,2.3689095054983382,0.0807884632924586,0.2459126851984812,1.3567859990070845,2.3676830655847905,0.08293698123247562,0.24343035726949278,1.3581189359521117,2.3664681077570804,0.08509264265878527,0.2409422405542612,1.3594232597584412,2.3652649517387965,0.08725522393683023,0.23844889979767905,1.3606989012297834,2.364073903196294,
0.043696738690132554,0.24746405749993333,1.3199071827390931,2.372477186834824,0.04577646028046896,0.24501604378514594,1.3213381080957893,2.3713179457793436,0.04786553163921569,0.2425590682652591,1.3227414749437987,2.3701706544059333,0.04996375952290955,0.24009369896685578,1.3241171606129705,2.3690356100017937,0.052070971920354016,0.23762046755018887,1.3254650616302102,2.367913095853367,
0.009769331772677246,0.24631612361582414,1.2796800493036766,2.3740666987058003,0.011754554226929758,0.24393665990796407,1.2811626634262092,2.3729862005983007,0.013750794278641829,0.24154594666051382,1.282618998567343,2.3719181888348007,0.015757918722076606,0.23914450917842292,1.2840489115567046,2.3708629350633292,0.01777581428729229,0.2367328367779436,1.2854522784454534,2.3698206970478504,
-0.0228028761102554,0.24481934407846875,1.2348617229605348,2.373375194234114,-0.02094288883012852,0.24254734522948673,1.236375531317511,2.3723835607345767,-0.01907055612513395,0.24026215084093466,1.2378645395244552,2.371405046859769,-0.01718594733168943,0.2379642373856978,1.2393285986873206,2.3704398968380347,-0.015289113212678382,0.23565404588036817,1.2407675789360717,2.3694883411684535,
-0.05369969645290967,0.24287818375535253,1.1855813754572708,2.370066811486313,-0.051992835198472996,0.2407504094040347,1.1871040886583082,2.369172286985134,-0.05027266095696071,0.23860786584551658,1.1886035600747666,2.368291625368956,-0.04853917863764345,0.23645097780836535,1.190079648987936,2.3674250432579242,-0.046792376036421154,0.23428013529349956,1.1915322333959928,2.3665727437333395,
-0.08261219003674017,0.24042169199990576,1.131971573831283,2.363772294659051,-0.08108319642390918,0.23847250864868325,1.1334799823716362,2.3629808589338035,-0.07954027736080511,0.23650736119825413,1.1349666713091076,2.3622041361235135,-0.07798337557077296,0.23452662243351668,1.1364315200428508,2.3614423165911367,-0.0764124182819409,0.2325306314083914,1.1378744263378333,2.3606955773984764,
-0.10924051756692989,0.23739534187406106,1.0741636188813897,2.3540877038552557,-0.10791082254237302,0.23565662993647926,1.0756343579646586,2.3534027648418196,-0.10656691825675092,0.2339011253728556,1.0770847581420508,2.352733474712158,-0.10520868961001548,0.23212915087741592,1.0785147283124785,2.352080000230331,-0.10383600785049103,0.23034099675916678,1.0799241953644925,2.3514424951625306,
-0.13329070307702304,0.2337502603507501,1.012286334059773,2.340572243400077,-0.13217835601718808,0.23225138798851164,1.013696524974089,2.339994415829162,-0.13105180169704264,0.23073523545292157,1.0150875240808908,2.339433220430066,-0.12991087295095016,0.22920207858149894,1.016459276413361,2.3388888039835476,-0.12875539108938702,0.22765216259579413,1.0178117445752495,2.3383613006581485,
-0.1544709049158316,0.229429977375692,0.94646913499973,2.322745469227845,-0.15359054321953558,0.22819775459897165,0.9477969317045032,2.3222724462060067,-0.15269620741715473,0.22694807185271978,0.9491063715075501,2.321817029807798,-0.15178768475355375,0.22568116214923714,0.950397439577696,2.321379350994502,-0.15086475340206462,0.2243972301362117,0.9516701381521044,2.3209595285913687,
-0.17248791652700726,0.22435481811588248,0.8768502313144302,2.300084424355899,-0.1718507367689965,0.22341334173431066,0.8780753349425097,2.299710961338302,-0.17119998458044897,0.2224544958258163,0.8792825387763541,2.29935599731545,-0.1705354082196566,0.22147847493769515,0.880471869787948,2.299019651716641,-0.16985674966864542,0.22048544802527298,0.8816433713826137,2.298702032397451,
-0.18704482146605794,0.2184042527100935,0.8035908989124552,2.2720216122877996,-0.18665853082670086,0.2177745552858467,0.8046951255636087,2.2717396679673545,-0.18625917071037318,0.21712780891810668,0.8057814793231215,2.2714769434535262,-0.18584645660443888,0.21646417398925835,0.8068500287059779,2.271233550647473,-0.18542010085403882,0.2157837886025428,0.8079008578449073,2.2710095905065333,
-0.19784103083771543,0.21139806036091827,0.7268967908254088,2.2379451461545403,-0.1977097791269582,0.21109748880501383,0.7278647833378623,2.2377442617288,-0.1975659941350667,0.21078037658270152,0.7288144627183454,2.237563042702795,-0.1974093639426724,0.2104468537669446,0.7297459373224939,2.237401596814248,-0.19723957693609528,0.21009703200231555,0.7306593300908533,2.2372600215233827,
-0.20457631125185102,0.20307823038306555,0.6470470240943366,2.1972028408888216,-0.20470062432670444,0.20311951049016447,0.6478671741936327,2.197070881009675,-0.20481291055896245,0.20314490129730722,0.6486680872528653,2.196958643658349,-0.20491283470060367,0.20315450551435804,0.6494499088934343,2.1968662348810604,-0.20500006552854672,0.20314841178548065,0.6502127980561604,2.1967937511112194,
-0.20696075533663938,0.19309521699640186,0.5644310252821644,2.1491122689121194,-0.20733749838258234,0.1934852158527986,0.5650966000433288,2.149036675106831,-0.20770264302988126,0.19386007607032643,0.565741541068798,2.148980358364744,-0.20805583309135434,0.19421987444232108,0.5663660284378533,2.1489434245264274,-0.20839672034051715,0.1945646785172797,0.566970254068396,2.1489259704511494,
